15826	庆余	1
44135	庆典	4
35486	庆典活动	2
51664	庆子	1
48983	庆尚	1
28207	庆州	1
2826	庆幸	4
11913	庆祝	46
23342	庆祝大会	3
2293	庆贺	6
53604	庆铉	1
17950	庇护	6
32967	庇护所	4
22807	床	16
11683	床上	17
25588	床前	2
22129	床头	2
3833	床戏	4
44173	床边	2
33526	序列号	3
33055	序号	5
22848	序幕	21
35406	序曲	2
9437	庐山	4
1167	库	74
49031	库一	1
28847	库中	6
26428	库伦	3
43108	库伯	3
26076	库克	7
18415	库内	2
49032	库命令	1
13919	库存	12
17526	库尔	3
51478	库尔坎	1
8593	库尔德	1
45348	库尔特	2
50302	库尼	2
938	库巴	2
22735	库拉	3
20587	库斯	2
45669	库柏	2
20752	库根	2
939	库珀	10
32916	库萨克	3
26874	库诺	2
33531	库金	2
30952	库页岛	1
49745	应为	2
5030	应付	36
25054	应付款	3
8186	应允	6
24859	应召	4
12483	应召女郎	5
5688	应对	16
5205	应征	7
30875	应征入伍	5
24761	应急	5
34275	应战	8
51765	应承	2
45583	应接不暇	2
25055	应收	5
25056	应收款	2
7121	应是	2
868	应有	14
8502	应有尽有	6
40535	应用环境	2
7399	应用程序	21
9908	应用软件	9
24742	应聘	14
44490	应试	2
36351	应运而生	4
18023	应邀	5
17852	应酬	2
50149	应验	2
8157	底	9
46417	底下	3
46077	底图	2
5172	底层	21
32730	底片	4
5031	底特律	3
39828	底纹	3
27494	底线	2
39574	底细	5
46078	底色	1
24431	底部	6
10528	店	46
45226	店中	2
506	店主	16
43457	店之王	1
37755	店内	2
14216	店员	12
27085	店家	2
15931	店老板	7
10529	店里	12
11729	店铺	23
14451	店长	8
31631	店面	4
5530	庙	5
51696	庙会	2
38621	庙街	4
21402	庙里	3
44203	庚	1
10343	府	20
30448	府上	4
47987	庞	4
8896	庞大	44
37572	庞好	3
52912	庞班	1
15254	庞龙	2
10161	废	5
52703	废人	2
40039	废品	2
3304	废墟	19
25212	废妃	1
40410	废寝忘食	4
7166	废弃	30
32119	废料	4
25723	废柴	3
37535	废物	3
11460	废除	3
17112	度	37
4095	度假	49
17294	度假村	10
38658	度提高	2
2091	度日	13
22291	度极	2
41561	度蜜月	2
43354	度身	2
5689	度过	65
50764	度过难关	2
9233	座	11
10162	座位	3
24421	座头市	3
26985	座机	3
36108	庭	5
47436	庭上	3
48644	庭外和解	2
27021	庭审	4
51171	庭长	1
16420	庭院	2
31086	庵	6
40026	庶子	2
27059	庶民	2
4834	康	17
52467	康一	1
32846	康一挺	1
47115	康一郎	2
27809	康伯巴奇	2
42571	康佳	2
44219	康凯	2
51456	康史	2
17413	康塔塔	1
23904	康复	13
35296	康复训练	1
18808	康奈利	2
45237	康妮	3
33028	康定	3
49635	康巴	1
17159	康平	2
38052	康庄	2
50780	康康	2
46427	康德	1
8134	康拉德	2
50115	康斗	1
15362	康斯坦	1
53436	康林	1
24597	康查	1
44223	康氏	2
25300	康洪雷	2
10417	康熙	15
4803	康熙字典	2
11197	康纳	5
940	康纳利	8
53201	康纳斯	1
16784	康辉	3
24173	康顿	2
52972	康龙	2
28704	庸	2
20835	庸俗	3
24242	庹宗华	7
2865	庹宗康	4
22403	庾澄庆	7
17888	廉价	3
49046	廉叔良	1
6721	廉政	10
34950	廉政公署	5
34125	廉洁	2
19297	廉署	4
16562	廖	7
32414	廖伟雄	3
8980	廖劍清	1
52516	廖小璇	1
45453	廖杰	2
39767	廖添丁	1
32332	廖瓦	1
40357	廖碧儿	3
48878	廚田秋刀	1
48879	廚神	1
40994	廚藝	2
33755	延	4
27022	延伸	10
26165	延安	11
18225	延平	2
23397	延时	11
23916	延清	1
39113	延烧	2
52413	延熙	1
40021	延科	1
19794	延續	1
5173	延续	42
10638	延边	5
18246	延迟	9
16876	延长	10
31280	延长线	1
14942	廷	3
9234	建	7
43236	建中	2
28705	建了	2
28241	建党	4
43331	建制	2
41970	建功	2
43346	建华	3
7798	建国	23
20619	建国初期	2
26246	建平	1
14342	建康	2
3258	建成	12
41643	建投博易	1
50640	建新	2
8540	建旭	1
53385	建有	1
38475	建省	2
1257	建立	110
6694	建筑	25
47440	建筑业	2
15961	建筑工人	4
9599	建筑工地	2
39011	建筑师	6
33803	建筑物	8
21807	建纬	1
47659	建组	2
4804	建议	76
34543	建议您	1
11060	建设	50
13920	建设性	2
51259	建设者	2
41279	建起	4
15423	建造	25
5482	开	107
16014	开业	4
42036	开个	3
24398	开了个	3
29981	开云	1
28644	开仓	3
41674	开会	6
31087	开元寺	1
37921	开关	5
30945	开关机	2
52182	开具	2
29677	开出	7
15058	开刀	4
9215	开创	29
34228	开到	2
5734	开办	19
31962	开动	3
45806	开去	2
13921	开发	155
32068	开发人员	5
4682	开发商	9
41644	开发技术	2
11768	开发新	2
19854	开发者	5
251	开口	15
8166	开启	72
35162	开国	7
47262	开国元勋	2
26951	开国大典	4
5937	开场	9
17079	开埠	2
34219	开头	7
34430	开奖	4
30084	开始菜单	5
40588	开学	2
40589	开学典礼	3
6853	开导	6
38141	开封	4
33664	开封府	2
48189	开尔	1
47818	开局	4
34912	开展业务	3
42412	开山	4
15255	开幕	9
15256	开幕式	3
25756	开年	3
28463	开店	3
12242	开开	1
7881	开开心心	3
27250	开张	4
15059	开往	18
5325	开心	48
18365	开心果	3
27220	开心辞典	1
4969	开战	5
52183	开户行	2
42921	开打	3
4245	开拍	22
26429	开拓	4
47147	开拓史	1
48061	开拓市场	1
47148	开拓者	2
4717	开播	62
12243	开放	37
25614	开放平台	4
38558	开放式	4
21613	开明	5
4489	开朗	27
5892	开机	53
39598	开来	7
9968	开枪	21
34106	开源	5
16593	开演	2
40346	开火	3
45539	开玩笑	2
51302	开眼	2
11021	开着	16
33902	开着车	4
52184	开票	1
18247	开窗口	2
14914	开端	6
20291	开罗	4
31968	开罪	3
15706	开脱	4
29444	开膛	3
34926	开膛手	3
23995	开解	2
5789	开讲	3
7971	开设	22
22315	开走	4
31750	开赴	4
5893	开起	4
10727	开车	34
16761	开辟	14
45031	开运	2
1674	开进	5
28858	开通	10
30771	开采	6
52336	开采权	1
40655	开铺	1
44410	开销	2
30938	开镜	3
25628	开门	5
7889	开阔	2
8683	开除	16
34652	开饭	1
37364	开馆	2
10881	异	28
32006	异乎寻常	2
9699	异乡	5
24979	异乡人	3
48032	异事	1
50666	异于	2
31059	异兽	2
3179	异动	1
31232	异化	2
40277	异变	5
13488	异国	11
29432	异国他乡	6
14042	异国情调	3
37935	异地	4
41271	异域	2
24103	异己	4
1675	异常	67
26756	异常情况	2
29346	异常现象	3
6550	异度	5
7167	异形	18
9940	异性	10
21759	异性恋	3
37550	异想	2
9235	异想天开	5
42937	异数	1
41170	异族	3
47503	异星	2
2209	异样	9
27261	异次元	3
5483	异步	3
24024	异母	2
15694	异种	6
36833	异类	8
30234	异能	6
39168	异能者	2
26531	异象	5
42409	异闻录	4
22415	弃	5
16506	弃婴	5
36405	弃子	5
5206	弃甲	2
2009	弄	49
44390	弄假成真	2
13732	弄坏了	5
17889	弄堂	3
46378	弄巧成拙	5
1439	弄清	11
34741	弄清楚	3
35355	弄错	2
15321	弊	2
38240	弊端	2
1540	式	80
19082	式打印机	3
10163	弓	6
9575	弓箭	5
1470	弓道部	2
10164	引	17
36694	引产	2
17052	引人入胜	20
4718	引人注目	6
19565	引入	18
10767	引出	33
30273	引到	2
978	引发	107
27927	引发出	5
40849	引向	4
33888	引天行	1
15499	引导	53
44403	引开	3
13552	引得	7
12332	引擎	69
2092	引来	25
20753	引渡	4
3783	引爆	20
44053	引用	2
12732	引發	2
4719	引致	5
51415	引荐	3
28208	引蛇出洞	3
21687	引见	2
7168	引诱	41
42413	引起轰动	3
9057	引进	20
49924	引退	2
2554	引领	22
2210	弗	14
29101	弗伦	1
3090	弗兰	5
5690	弗兰克	51
44958	弗兰卡	2
48332	弗兰奇	4
17160	弗兰妮	1
31468	弗兰德	1
24614	弗兰科	6
37977	弗兰纳里	2
3024	弗兰肯	7
15095	弗兰茨	4
52398	弗兰西斯	2
51032	弗利	1
52456	弗吉尔	1
38696	弗妮娅	1
27972	弗尔	5
3938	弗拉	3
46207	弗拉基米尔	2
37827	弗斯	2
3025	弗朗哥	9
37508	弗朗索瓦	7
36271	弗朗罗	2
39852	弗朗茨	1
50621	弗朗西	2
8302	弗朗西斯	14
30007	弗朗西斯科	5
52893	弗林	1
45567	弗林德	1
29668	弗森	3
7223	弗洛	8
39510	弗洛伊德	5
6927	弗洛里	2
11347	弗烈	1
12634	弗瑞德	2
35498	弗罗	3
28639	弗罗斯特	4
28455	弗莱	6
9384	弗莱彻	9
13628	弗莱德	7
15363	弗莱明	4
3611	弗莱迪	5
50372	弗蕾德	1
41745	弗里	4
50490	弗里尔	2
13629	弗里德	4
40575	弗里茨	4
23095	弗雷	12
9468	弗雷德	16
8962	弗雷德里克	7
1345	弗雷斯	5
17626	弗雷迪	6
51648	弗顿	1
16346	弘	3
5657	弘利	2
50784	弘历	1
10530	弘扬	18
50785	弘时	1
45739	弟	4
28407	弟兄	5
28408	弟兄们	2
30008	弟妹	2
4890	弟媳	2
252	弟子	43
382	弟弟	138
345	张	130
33198	张一山	5
47562	张七	1
18756	张三	1
47984	张三丰	2
48574	张东健	4
16095	张丰毅	4
19467	张丽玲	5
34663	张之亮	5
52954	张之钰	1
18149	张乾文	6
37459	张亚英	1
21132	张人杰	3
10922	张今标	4
8367	张仪	1
35193	张仲怀	1
52976	张仲景	1
34313	张伟杰	2
15060	张作霖	2
50525	张元	2
26219	张兆辉	11
51116	张公甫	1
19908	张冬玲	3
38278	张冰	2
1440	张凤书	1
51568	张凯丽	2
4744	张刚	6
7498	张力	10
33451	张勇手	2
16369	张午	2
40303	张华勋	1
43665	张博昱	2
36944	张卫健	6
33594	张厚歧	1
23577	张友龄	2
39834	张可颐	7
48809	张吉	2
9506	张同祖	5
48951	张启	2
50013	张咏咏	2
26430	张嘉译	3
31325	张国庆	2
27520	张国强	9
47957	张国文	1
38339	张国柱	2
15061	张国焘	2
25308	张国立	8
32557	张国荣	14
17600	张坚庭	6
50641	张士诚	1
25804	张多福	4
38819	张大	5
52761	张天	1
23211	张婉婷	3
49899	张婧	2
30636	张嫣	1
28997	张子	7
38009	张子健	1
37731	张子枫	2
15492	张孝正	2
21497	张学友	24
41457	张学良	5
52762	张宁	1
48497	张宗元	1
10531	张家	4
26431	张家口	2
10532	张家湾	2
50267	张家界	2
24604	张家辉	4
51330	张小勃	1
31180	张少华	2
30738	张岭	1
38645	张差	1
38772	张帆	2
45167	张干文	3
35846	张平	1
51287	张广仁	1
38304	张广泰	1
35717	张庭	3
18887	张延	4
7838	张建亚	5
36346	张建栋	2
29702	张开	6
9657	张弛	4
2936	张彻	11
48753	张德新	1
44971	张志坚	2
38020	张志忠	2
52564	张思德	1
27582	张悬	3
6722	张惠中	3
51463	张惠妹	2
53612	张惠珍	1
33774	张惠钧	2
22216	张扬	17
507	张挺	2
11881	张敏	8
21146	张敏饰	2
47627	张敬轩	1
48836	张文伟	1
39934	张斗益	2
21846	张无忌	3
25089	张旭	2
49251	张晓春	3
48707	张晓林	3
49711	张晓雄	1
52005	张晨光	2
53533	张智成	2
23978	张智霖	10
9700	张曼玉	8
46012	张望	3
30265	张杰	6
37435	张林	3
29853	张柏芝	3
19968	张桂兰	2
50035	张桃芳	1
20039	张楚	2
42239	张横	1
10533	张氏	2
51671	张永成	2
5386	张永祥	2
14177	张汉杰	4
48898	张江	1
46787	张治中	1
50656	张泽宏	1
53443	张洪量	1
21614	张济邦	1
32912	张涵	2
52011	张清芳	2
21534	张潮	3
42729	张瀚文	1
32951	张炭	2
49364	张煜	1
42122	张燊悦	2
50168	张牌	2
49648	张献民	1
18888	张玉中	4
45573	张玉贞	1
51802	张琦	1
47266	张琪	2
21980	张瑛饰	2
46498	张瑞希	2
48239	张睿	2
21808	张睿家	1
14827	张睿玲	2
33993	张磊	2
51038	张福成	1
45574	张禧嫔	1
47004	张立嘉	1
9269	张笑	5
42426	张紫妍	1
27426	张绍林	4
45762	张美曦	2
21847	张翠山	2
38889	张翰	2
14130	张耀扬	7
42904	张肇麟	2
9438	张自忠	2
46261	张良	3
45980	张艾嘉	2
49262	张芷溪	2
16544	张茜	2
38021	张菊	1
42182	张菲	2
43795	张虎	1
30739	张西凤	1
40295	张贞娘	1
41193	张贤宇	1
32891	张贴	4
40624	张赫	3
39442	张越	2
38319	张轩	2
12161	张辉	2
36873	张达明	4
52910	张金娣	1
43063	张金宝	1
19946	张鑫炎	5
21488	张钧	2
38217	张铁林	3
26952	张铎	2
49936	张锦程饰	2
17285	张雨生	6
52859	张震岳	2
20637	张青	2
31914	张静初	4
25650	张韶涵	6
42730	张馨	2
28184	张鹏	1
35688	张鹏翼	3
44338	张鹤伦	1
32300	张鹿	1
43267	张黎	3
43796	张龙	1
29194	弥	4
47012	弥一	1
37926	弥合	3
38279	弥天大谎	2
34731	弥尔顿	2
33015	弥市	1
21809	弥散	2
24714	弥漫	13
21173	弥漫着	7
9658	弥留之际	3
10019	弥补	12
31672	弦	5
36384	弩	2
51644	弯弯	1
25225	弯道	4
17951	弱	4
42967	弱势	2
50867	弱势群体	1
16900	弱小	7
433	弱智	11
16945	弱点	14
27471	弱者	3
45006	弱肉强食	4
34639	張	5
2937	張徹	2
47510	強勁	2
1080	弹	32
17385	弹出	15
44350	弹劾	3
43153	弹壳	2
17896	弹头	3
51509	弹奏	2
28374	弹子	1
43675	弹孔	1
30308	弹尽粮绝	2
4576	弹指神功	2
45290	弹无虚发	1
51560	弹珠	2
29347	弹窗	18
16610	弹药	4
7642	强	75
18826	强令	2
7972	强健	4
50519	强光	1
3062	强制	18
20131	强力	21
5973	强劲	13
17023	强势	17
17005	强化	25
32439	强化训练	2
35282	强华	2
24296	强国	5
13463	强壮	13
686	强大	208
10259	强奸	45
29414	强奸案	4
31521	强奸犯	2
51766	强宜	1
32652	强尼	8
37959	强巴	1
40536	强度	7
27148	强强	4
31555	强征	3
9020	强心针	2
13991	强忍	8
16946	强悍	11
1915	强手	2
38340	强抢	5
42952	强攻	3
24680	强效	1
8303	强敌	9
5281	强暴	26
17935	强有力	7
50312	强权	2
10706	强档	4
36802	强森	2
36576	强求	3
44165	强渡	4
34544	强烈建议	2
16852	强烈抗议	2
52180	强烈推荐	2
8813	强烈要求	3
2827	强生	2
1916	强盗	17
46588	强盛	2
22980	强硬	10
20267	强纳森	2
27472	强者	3
34704	强英	1
3259	强行	22
52713	强视	2
16877	强迫	28
44590	强迫症	3
28662	强逼	3
49156	强颜欢笑	3
23261	强风	2
34016	强饰	2
49056	强龙者	1
27881	归乡	2
1854	归于	4
40171	归亚蕾	3
33999	归去	2
11182	归国	9
32999	归宅部	1
14178	归宿	5
6394	归属	7
687	归来	67
4532	归案	4
40632	归档	3
43430	归类	4
48437	归西	2
31955	归还	5
46262	归途	4
31763	归队	5
40251	归隐	3
8662	当上	22
7890	当下	43
39790	当两人	2
2010	当中	79
42157	当丽	2
37936	当义	1
32108	当之无愧	5
4720	当事人	30
9721	当今	24
48155	当今世界	2
10534	当代	27
2294	当众	11
31569	当众出丑	2
8884	当作	32
47838	当值	3
1208	当做	10
34823	当兵	6
31302	当其	2
508	当初	27
47327	当前目录	3
2295	当即	13
9969	当口	3
546	当地	201
26596	当地人	12
3784	当场	27
2296	当夜	16
4096	当天	67
52861	当嫁	1
18310	当家	17
51260	当家人	2
28409	当家的	4
8070	当局	16
6234	当属	3
38820	当差	3
30740	当带	2
2347	当年	153
28732	当庭	2
34982	当当	1
9550	当成	35
8859	当政	3
39599	当斯	2
5531	当日	27
53238	当旺	1
10768	当晚	49
38821	当朝	2
33336	当机立断	2
8478	当红	36
50205	当艾丽	2
18757	当街	6
38892	当起	2
49964	当过	2
21292	当选	4
44833	当道	5
11951	当铺	4
15473	当面	4
17353	录	13
35925	录下	6
9216	录像	27
3809	录像带	14
1541	录入	24
8885	录制	39
6456	录取	6
24829	录屏	1
9352	录影	3
20322	录影带	13
46602	录播	2
28233	录歌	1
31185	录用	4
23917	录象	2
51343	录象带	2
28652	录音	20
37563	录音师	2
32847	录音带	4
8886	录音机	3
32190	彗星	2
9659	彝族	4
7169	形	6
40537	形似	3
44567	形剑史	1
9875	形势	27
31233	形同	3
22120	形同陌路	3
24104	形容	11
8423	形式	122
10728	形形色色	15
21667	形影不离	6
7813	形态	29
39717	形拳	2
6180	形状	10
346	形象	104
20547	形象化	2
48509	形貌	2
14795	形迹可疑	3
34695	彤	3
5326	彦	24
34017	彧	2
29195	彩	12
25740	彩云	9
41526	彩京	2
16460	彩信	3
52244	彩券	1
37488	彩妆	4
41813	彩民	2
44873	彩球	2
10665	彩电	3
38103	彩礼	2
14217	彩票	9
34431	彩票软件	3
41814	彩种	2
21920	彩色	11
46991	彩英	1
13263	彩虹	19
10418	彩衣	2
48608	彩霸王	1
43366	彩饰	2
7693	彪	5
19083	彪记	2
4835	彬	7
10923	彭	11
44007	彭丹	2
29433	彭发	3
39452	彭尼	1
10924	彭德怀	2
51743	彭文坚	1
1676	彭林	1
42930	彭特特	1
47256	彭野新	4
19929	彭雪枫	1
18276	彰显	15
23618	影	10
15932	影业	8
6498	影人	3
17113	影像	34
44730	影印	1
21810	影史	3
17610	影后	7
610	影响	156
15084	影响力	42
21760	影坛	15
23821	影子	19
3743	影射	4
21782	影展	13
29196	影山	2
7122	影帝	9
11348	影星	17
29284	影楼	2
41	影片	386
20789	影片奖	12
52076	影片格式	1
50485	影碟机	2
10051	影视	116
22019	影视作品	7
46518	影视制作	2
22020	影视剧	11
35607	影视圈	2
27097	影视文化	9
44321	影视点播	2
45923	影视界	3
24816	影视节目	12
35608	影视资讯	2
24105	影评	4
20790	影评人	8
41420	影评家	2
15447	影迷	23
28959	影野	1
6206	影院	14
13439	影集	6
3063	影音	39
30411	影音文件	10
11349	彷佛	3
20664	彷徨	8
48432	役所	4
26086	彻	4
43593	彻利	1
11914	彻夜	4
38835	彻头彻尾	2
12506	彻姆	2
16096	彻底改变	18
19855	彻底解决	2
25724	彻彻底底	3
29917	彻查	4
9332	彼地丽娅	2
24460	彼女	2
22121	彼岸	5
2250	彼得	62
32956	彼得堡	3
14063	彼得森	5
32848	彼得洛夫	1
3377	彼德	6
47874	彼时	3
19281	彼此之间	3
3416	彼此间	8
16015	彼特	3
10020	往事	39
49472	往前	3
43707	往后	3
14796	往回	2
46031	往外	2
2211	往常	7
9132	往日	20
23212	往昔	2
1542	往来	14
48479	往来账	1
22756	往返	5
17458	征	2
51564	征信	1
26597	征兆	4
22080	征兵	3
40671	征友	1
3644	征召	5
52167	征婚	2
42744	征得	2
35758	征战	9
4363	征服	46
41406	征服者	1
9307	征程	11
18777	征讨	5
31778	征途	10
9217	征集	8
7529	径自	3
32871	待业	3
31202	待产	4
22033	待人	7
17386	待办	6
43996	待机	3
50199	待见	3
2440	待遇	5
23734	徇情	3
43937	徇耶尔	1
2011	很	507
34104	很丑	2
51960	很严	2
39817	很久	6
13649	很久以前	4
15409	很久很久	5
21390	很久没	4
30251	很会	3
39976	很受	4
9394	很坏	2
2938	很多	196
15866	很多年	3
7224	很大	44
15474	很小	15
14090	很少	23
46123	很差	2
16947	很广	2
8684	很强	7
2975	很得	2
547	很快	195
27135	很想	5
39925	很感兴趣	3
45411	很棒	2
39215	很深	2
22093	很漂亮	5
47712	很糟	2
27632	很能	2
40479	很远	2
49763	很酷	2
5826	很长	2
34220	很难	9
49214	律	2
39316	律例	2
45133	律子	1
434	律师	75
32579	律师费	2
44024	律師	1
28676	律政	4
14699	律法	3
1346	後	70
2012	徐	39
26247	徐丽婷	1
49994	徐亚芳	1
44850	徐仁国	2
39675	徐仇	1
43090	徐伟杰	5
37460	徐俊	1
20343	徐克	8
40148	徐凯娣	1
51445	徐嘉惠	1
51139	徐增宏	1
41554	徐天	1
32301	徐天荣	2
12046	徐妻	1
27351	徐子珊	3
52092	徐宁	1
42353	徐宝生	1
49835	徐家	2
53215	徐小凤	2
33373	徐小明	3
19216	徐少强	2
38668	徐峥饰	2
47669	徐州	2
20409	徐帆	3
42720	徐帆饰	1
15730	徐庆东	5
44659	徐徐	4
45617	徐怀钰	3
46826	徐惠康	1
43026	徐惠林	1
38174	徐敏	4
50328	徐昌霖	1
9353	徐春妮	3
2297	徐梦飞	1
27928	徐正康	5
51446	徐母	1
37461	徐民宇	1
50392	徐水	1
31696	徐洁儿	2
37332	徐洪浩	2
48027	徐海东	1
32430	徐涛	1
38142	徐源潢	1
39369	徐滔	2
25667	徐玉琨	2
35516	徐福	2
31295	徐程	2
34330	徐纪周	4
22239	徐若瑄	5
15815	徐薇	1
39412	徐超	2
52251	徐达	1
8557	徐遇安	7
39935	徐道	2
45459	徐邦	1
21147	徐锦江	7
53480	徐长焕	1
10769	徒	12
36385	徒兒	2
19111	徒刑	2
9576	徒弟	38
47936	徒步	3
19166	得不到	24
23530	得主	6
2828	得以	75
21436	得体	4
18554	得克萨斯	2
27198	得分	6
1766	得力	13
13346	得力助手	9
5735	得名	5
20268	得失	2
32731	得奖	4
40149	得子	2
4490	得宠	3
35753	得当	2
27086	得心应手	7
17952	得悉	20
7225	得意	17
37637	得意忘形	2
37350	得意洋洋	2
23390	得意门生	2
31764	得手	6
24136	得救	2
9195	得来	4
16252	得此	2
43569	得病	2
1209	得知	276
1210	得票数	2
20231	得罪	31
31004	得胜	4
5974	得逞	11
34560	得雪	3
4683	徘徊	16
1347	從	16
26390	從事	2
42543	從此	2
41290	御	4
44547	御兄	1
41291	御前	2
50420	御剑	1
32147	御剑怜	2
6890	御医	2
34156	御史	4
29580	御夫座	1
26087	御宅系	1
48074	御封	2
44548	御弟	1
46629	御珠案	1
39036	御用	4
30792	御赐	7
8280	復	5
49275	循序渐进	2
17818	循环	22
4042	循着	5
44130	循规蹈矩	4
17459	微	13
23470	微不足道	3
51423	微乎其微	2
36620	微云	2
19236	微信	13
53070	微光	1
8240	微博	30
17460	微博上	6
7891	微型	10
9551	微妙	31
23418	微小	6
39951	微微	3
28645	微服	3
33703	微服私访	3
22562	微盘	1
8041	微笑	19
17853	微薄	7
53006	微观	1
24649	微词	2
7400	微调	5
7401	微软	18
22879	微软公司	2
49976	微软拼音	2
38117	微风	2
43691	徳	2
48880	徵	2
1348	德	133
26922	德云社	2
45356	德伦	1
12072	德伯格	7
47607	德克	2
51619	德克斯特	1
6819	德克萨斯	4
40559	德克萨斯州	2
38179	德兰	4
869	德军	24
48837	德加	2
18827	德勒	7
36399	德华	4
34000	德古	1
51366	德哈	1
3091	德国	180
38168	德国人	8
29421	德国队	2
32978	德堡	2
49527	德奎恩	1
15695	德威	2
48052	德威尔	1
37439	德寇	2
941	德尔	16
24898	德尼罗	9
42	德川	15
29875	德州	13
28522	德帕迪	4
36954	德弗恩	1
36235	德意志	2
39099	德拉	7
14150	德拉斯	11
11145	德文	2
1124	德斯	12
40376	德昌	2
10729	德普	9
23605	德曼	2
25789	德林	4
22524	德特	3
50308	德琳	1
47729	德瑞	1
50371	德甲联赛	1
13242	德福	2
29483	德纳	4
16016	德维尔	3
28474	德维托	3
47259	德罗	3
46361	德荣	1
16321	德莱克	1
39770	德菲	2
6695	德裔	2
3092	德语	85
48138	德诺	1
47486	德贵	1
47487	德贵家	1
15791	德里	11
13158	德里克	20
46803	德金	1
23889	德雷克	4
38847	德马伯	3
11984	德高望重	4
18809	德鲁	10
24461	徹	1
28375	徽	2
30449	徽商	3
39531	徽娘	1
30450	徽州	3
19622	徽标	2
46578	徽章	3
1677	心	167
